"Summarization ratio","Incremental Size","Secondary Size","Batch Size"
1.03111739745403,37319430,291590,37027840
1.08022959183673,61148782,527982,60620800
1.08119920781261,61116420,495620,60620800
1.08450704225352,45196172,304012,44892160
1.08451465641519,61182355,561555,60620800
1.08728717366629,63836566,594326,63242240
1.09399730820996,63870872,628632,63242240
1.09603418547117,53211377,454897,52756480
1.09844453540729,66527252,663572,65863680
1.10104408352668,16113515,286571,15826944
1.10667776363458,66560792,697112,65863680
1.11095505617978,50551330,416290,50135040
1.11270443788369,66595219,731539,65863680
1.12098119673536,71871440,764880,71106560
1.1264921647784,71904850,798290,71106560
1.13297627515796,74559538,831538,73728000
1.1363845234813,47892187,378587,47513600
1.13658589590351,45207597,315437,44892160
1.14022811842744,77214117,864677,76349440
1.1468085106383,45235101,342941,44892160
1.1471476181141,77507339,895755,76611584
1.14913378065886,79112132,927684,78184448
1.15084024363396,83862312,959272,82903040
1.1516661919681,84940658,989042,83951616
1.1550540765391,85231700,1017940,84213760
1.16061334326236,87882273,1047073,86835200
1.16621451730298,87910606,1075406,86835200
1.17142672106729,87936920,1101720,86835200
1.17555435713606,90585030,1128390,89456640
1.18143854400399,90608431,1151791,89456640
1.18504872830996,20847007,301471,20545536
1.18662176641665,90632693,1176053,89456640
1.19244680209778,93277725,1199645,92078080
1.19504827341112,93300189,1222109,92078080
1.20154812326566,93321796,1243716,92078080
1.20458929548268,93342015,1263935,92078080
1.21287213413939,98602450,1281490,97320960
1.21496772458311,32436236,552972,31883264
1.21778103506596,98619884,1298924,97320960
1.21810344827586,31288065,518913,30769152
1.22295713328868,98636188,1315228,97320960
1.22539074960128,33713570,585122,33128448
1.22953859780232,98652457,1331497,97320960
1.23154646660213,34533688,618808,33914880
1.23724153101628,101289770,1347370,99942400
1.24281260824385,35353610,652298,34701312
1.24599677004352,101302247,1359847,99942400
1.24925067045275,28501884,485244,28016640
1.25241371807773,101313416,1371016,99942400
1.25716446533236,101328607,1386207,99942400
1.25905532134561,25709939,445811,25264128
1.26199737117412,101341956,1399556,99942400
1.26557706253138,36500697,685273,35815424
1.26721403246874,101353289,1410889,99942400
1.27125195245281,101368013,1425613,99942400
1.27412447783937,104001082,1437242,102563840
1.27416154936231,24099632,408368,23691264
1.27615597143304,104014744,1450904,102563840
1.27699069286453,104026809,1462969,102563840
1.27741015982897,104049869,1486029,102563840
1.2778077130321,104037280,1473440,102563840
1.28306364617044,37777089,716481,37060608
1.28578843558601,21703905,371937,21331968
1.28973570989551,20854687,309151,20545536
1.29325279234101,20881116,335580,20545536
1.29909176323207,38922963,748243,38174720
1.31474465828156,40527817,780233,39747584
1.33063527103262,41804447,811679,40992768
1.33916266692012,41834218,841450,40992768
1.35488652153775,43240310,871286,42369024
1.36148041681639,44253823,901759,43352064
1.37323573244499,45855163,930235,44924928
1.38132843848715,46278246,960102,45318144
1.38995624088352,47418973,986717,46432256
1.40268812811504,48691524,1014084,47677440
1.40451091928875,49047672,1042552,48005120
1.41525655555121,49924819,1067731,48857088
1.42916008780375,50734680,1091160,49643520
1.44196106705119,51545243,1115291,50429952
1.4563270506239,52354271,1137887,51216384
1.47324414715719,52373893,1157509,51216384
1.48005854372484,53181751,1178935,52002816
1.48994284060488,53200633,1197817,52002816
1.50044772377234,54004730,1215482,52789248
1.51552264312162,54021678,1232430,52789248
1.52811294717101,54824409,1248729,53575680
1.53915239966321,54840765,1265085,53575680
1.55254154447703,55641122,1279010,54362112
1.57046722454672,56440711,1292167,55148544
1.59498985375411,56450918,1302374,55148544
1.61064513874327,57250214,1315238,55934976
1.62132813587637,57259931,1324955,55934976
1.63336916195694,57273272,1338296,55934976
1.64326657458564,57286275,1351299,55934976
1.6534135855546,58082376,1360968,56721408
1.65879498308328,58095131,1373723,56721408
1.66482423915608,58903494,1395654,57507840
1.66543117519042,58105217,1383809,56721408
1.66674476987448,58914234,1406394,57507840
1.67393333333333,58924615,1416775,57507840
2.21379310344828,32052230,267270,31784960
2.31358205315777,32036581,251621,31784960
2.36774339281681,32059708,274748,31784960
2.4902476440938,32082056,297096,31784960
2.65191361984178,32110207,325247,31784960
2.86444633008061,32529830,351654,32178176
3.0306608659623,33605954,379202,33226752
3.07347086500181,34846422,440022,34406400
3.07519945679851,34876190,469790,34406400
3.12041544952937,34903764,497364,34406400
3.1601368159204,34931748,525348,34406400
3.17534027221777,34750497,409633,34340864
3.25321628575753,34960251,553851,34406400
3.38,34986781,580381,34406400
3.48188884000587,35013131,606731,34406400
3.55520639908584,35041335,634935,34406400
3.6026618605296,35067306,660906,34406400
3.72116968698517,35092794,686394,34406400
3.78378741108576,35119156,712756,34406400
3.85150598447981,35147474,741074,34406400
3.943202495451,35169605,763205,34406400
3.99311926605505,35197459,791059,34406400
4.0607201104002,35218260,811860,34406400
4.122666007172,35240457,834057,34406400
4.18046760837798,35265879,859479,34406400
4.26599733881698,35285788,879388,34406400
4.36198985752234,35305572,899172,34406400
4.439448441247,35324891,918491,34406400
4.48910984848485,35346370,939970,34406400
4.54740671203943,35366638,960238,34406400
4.61668611435239,35382394,975994,34406400
4.63919540229885,35407014,1000614,34406400
4.6956025128498,35418803,1012403,34406400
4.72413014008134,35433571,1027171,34406400
4.77183920952167,35449216,1042816,34406400
4.87481657071904,35466366,1059966,34406400
4.91951055231253,35476323,1069923,34406400
5.00800902425268,35487366,1080966,34406400
5.06806400721208,35499072,1092672,34406400
5.11699853751828,35509162,1102762,34406400
5.17965758053616,35520768,1114368,34406400
5.22353337828726,35529471,1123071,34406400
5.24215697220051,35540744,1134344,34406400
5.26970908283367,38175453,1147613,37027840
5.27906208718626,38183958,1156118,37027840
5.30404294949052,38194895,1167055,37027840
5.33985356791608,38204760,1176920,37027840
5.37347428073235,38216340,1188500,37027840
5.40152091254753,38224056,1196216,37027840
5.42268152797316,38231568,1203728,37027840
