Iteration,Load Graph,Parse Graph,Partition Graph,Schema Computation,Updates,Total,Batch
0,5286785,5695303,5868092,504889,1067804,18422873,62985069
1,2552077,2686492,3007034,323189,615491,9184283,55412381
2,2622036,2981925,2879381,306093,571810,9361245,56750178
3,4186488,130712,7546666,432150,855957,13151973,94560702
4,3551688,4088867,4072143,409007,767276,12888981,92160432
