avg_degree,std_degree,max_degree,avg_indegree,std_indegree,max_indegree,avg_outdegree,std_outdegree,max_outdegree
7.645883822129195,131.14364132481197,32174,4.340923023031733,139.57427053968271,32174,9.706528288244822,4.713855723414057,55
