t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607729291,63,4.673269,0.456592,0.007654,0.769810,0.221812,0.576139,1.493574,4.673269,4.673269,4.673269,0.210007,0.188571,0.436470,0.636722,calls/second,milliseconds
1607729591,68,4.673269,0.317900,0.007654,0.476654,0.185813,0.185813,1.480106,1.480106,1.480106,4.673269,0.113335,0.012191,0.170326,0.460838,calls/second,milliseconds
1607729823,76,4.673269,1.170999,0.007654,1.143032,0.218400,1.851365,2.846300,2.846300,2.846300,2.846300,0.091317,0.011974,0.086462,0.358761,calls/second,milliseconds
1607729823,76,4.673269,1.170999,0.007654,1.143032,0.218400,1.851365,2.846300,2.846300,2.846300,2.846300,0.091316,0.011974,0.086462,0.358761,calls/second,milliseconds
