t,value
1607738542,2155151360
1607738842,2155151360
1607739142,2155151360
1607739442,2155151360
1607739728,2155151360
1607739728,2155151360
