t,value
1607822469,184139
1607822769,171784
1607823069,171784
1607823369,171784
1607823669,171784
1607823969,171784
1607824269,171784
1607824569,171784
1607824869,171784
1607825169,171784
1607825469,171784
1607825769,171784
1607826069,171784
1607826231,171784
1607826231,171784
