t,value
1607885558,0.9298769100201392
1607885858,0.9299731278897946
1607885978,0.9300122294913962
1607885978,0.9300122294913962
