t,value
1609240541,24224656240
1609240841,24237137320
1609241141,24359640128
1609241441,24350941184
1609241741,24358895056
1609242041,24357147792
1609242341,11922610216
1609242641,11922335568
1609242941,11919105712
1609243241,11920309616
1609243541,11925078776
1609243841,11922886704
1609244141,11923887920
1609244441,11926825024
1609244741,11921712824
1609245041,11927335328
1609245341,11932425648
1609245641,11921622032
1609245941,11931149280
1609246241,11925955888
1609246541,11928559520
1609246841,11920856888
1609247141,11925971336
1609247441,11931180896
1609247741,11922031536
1609248041,11922825248
1609248341,11958614048
1609248641,11961884624
1609248941,11963874464
1609249241,11958960160
1609249541,11957696320
1609249841,11963280416
1609250141,11962526656
1609250441,11957668992
1609250741,11955057712
1609251041,11962542496
1609251341,11962201288
1609251641,11957196728
1609251941,11962170360
1609252241,11961479368
1609252541,11954658320
1609252841,11952838784
1609253141,11950906096
1609253441,11955526640
1609253741,11961386760
1609254041,11961030704
1609254341,11960648960
1609254641,11961114752
1609254941,11960535416
1609255241,11960339504
1609255541,11962259984
1609255578,11951345928
1609255578,11951345928
