t,value
1609406406,0.20566037735849058
1609406706,0.20566037735849058
1609407006,0.20566037735849058
1609407163,0.20566037735849058
1609407163,0.20566037735849058
