t,value
1609419912,7667712
1609419983,7667712
1609419983,7667712
