t,value
1609995310,0.04386605511109034
1609995310,0.04386605511109034
