t,value
1609996178,2147483648
1609996232,2147483648
1609996232,2147483648
