t,value
1609997576,159083000
1609997770,159118328
1609997770,159119552
