t,value
1611776017,20573568
1611776317,20595072
1611776617,20595072
1611776917,20595072
1611777217,20598784
1611777518,20601600
1611777817,20601600
1611778117,20601600
1611778417,20601600
1611778717,20601600
1611779017,20601600
1611779317,20601600
1611779617,20601600
1611779709,20601600
1611779709,20601600
