t,value
1607727838,22599530144
1607728138,23937743040
1607728251,27561700624
1607728251,27595263120
