t,value
1607747029,2555904
1607747329,2555904
1607747629,2555904
1607747929,2555904
1607748229,2555904
1607748377,2555904
1607748377,2555904
