t,value
1607846082,40271872
1607846382,40651392
1607846682,40651392
1607846982,40650240
1607847282,40647040
1607847582,40647040
1607847882,40647040
1607847993,40684160
1607847993,40684160
