t,value
1607865990,192332
1607866289,192332
1607866589,192332
1607866872,192332
1607866872,192332
