t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607871702,63,2.064895,0.179563,0.008633,0.229524,0.116130,0.177890,0.648101,1.034184,1.034184,1.665255,0.209916,0.393335,0.450300,0.635946,calls/second,milliseconds
1607872002,68,2.064895,0.317758,0.008633,0.195841,0.240854,0.561939,0.744738,0.791234,0.791234,1.534541,0.113311,0.022219,0.176621,0.460465,calls/second,milliseconds
1607872302,73,2.064895,0.730766,0.008633,0.271645,0.902892,0.902892,0.902892,0.904600,0.904600,0.904600,0.081100,0.019719,0.075941,0.334727,calls/second,milliseconds
1607872368,78,2.064895,0.412512,0.008633,0.289154,0.313228,0.421305,1.001002,1.001002,1.001002,1.001002,0.080709,0.018132,0.064240,0.312489,calls/second,milliseconds
1607872368,78,2.064895,0.412512,0.008633,0.289154,0.313228,0.421305,1.001002,1.001002,1.001002,1.001002,0.080708,0.018132,0.064240,0.312489,calls/second,milliseconds
