t,value
1607885558,1561728
1607885858,1561728
1607885978,1561728
1607885978,1561728
