t,value
1607896126,175533045248
1607896426,203104976896
1607896726,209648091136
1607896933,211237119960
1607896933,211237119960
