t,value
1608509078,738197504
1608509327,872415232
1608509327,872415232
