t,value
1609196643,6
1609196715,3
1609196715,3
