t,value
1609281123,0.4342486522911051
1609281123,0.4329514824797844
