t,value
1609281397,322122547200
1609281397,322122547200
