t,value
1609346759,8192
1609347059,8192
1609347359,8192
1609347659,8192
1609347959,8192
1609348259,8192
1609348559,8192
1609348859,8192
1609349159,8192
1609349459,8192
1609349759,8192
1609350059,8192
1609350359,8192
1609350659,8192
1609350897,8192
1609350897,8192
