t,value
1609407469,8224
1609407769,8200
1609408069,8200
1609408323,8200
1609408323,8200
