t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609423970,21,4.054276,0.949746,0.026107,1.114781,0.304450,2.374901,2.545782,4.053390,4.053390,4.054276,0.069977,0.054876,0.329686,0.591535,calls/second,milliseconds
1609424270,68,5.123578,1.175272,0.026107,1.486667,0.374917,1.318120,5.123578,5.123578,5.123578,5.123578,0.113316,0.036966,0.198703,0.465017,calls/second,milliseconds
1609424416,74,6.054956,0.989144,0.026107,1.467482,0.322372,1.148358,3.458859,6.054956,6.054956,6.054956,0.099169,0.013631,0.127720,0.397861,calls/second,milliseconds
1609424416,74,6.054956,0.989144,0.026107,1.467482,0.322372,1.148358,3.458859,6.054956,6.054956,6.054956,0.099167,0.013631,0.127720,0.397861,calls/second,milliseconds
