t,value
1609687529,169818980352
1609687829,195991437312
1609688129,195991437312
1609688429,195991437312
1609688729,195991437312
1609689029,195991437312
1609689329,58955137024
1609689629,58955137024
1609689929,58955137024
1609690229,58955137024
1609690529,58955137024
1609690829,58955137024
1609691129,58854473728
1609691429,58854473728
1609691729,58854473728
1609692029,58854473728
1609692329,58854473728
1609692629,58854473728
1609692929,58619592704
1609693229,58619592704
1609693529,58619592704
1609693829,58619592704
1609694129,58619592704
1609694429,58619592704
1609694729,58619592704
1609695029,58619592704
1609695329,58619592704
1609695629,58619592704
1609695929,58619592704
1609696229,58619592704
1609696529,58619592704
1609696829,58619592704
1609697129,58619592704
1609697429,58619592704
1609697729,58619592704
1609698029,58619592704
1609698329,58619592704
1609698629,58619592704
1609698929,58619592704
1609699229,58619592704
1609699529,58619592704
1609699829,58619592704
1609700129,58619592704
1609700429,58619592704
1609700729,58619592704
1609701029,58619592704
1609701329,58619592704
1609701629,58619592704
1609701929,58619592704
1609702229,58619592704
1609702529,58619592704
1609702829,58619592704
1609703129,58619592704
1609703429,58619592704
1609703729,58518929408
1609704029,58518929408
1609704329,58518929408
1609704629,58518929408
1609704929,58518929408
1609705229,58518929408
1609705529,58518929408
1609705829,58518929408
1609706129,58518929408
1609706429,58518929408
1609706729,58518929408
1609707029,58518929408
1609707329,58518929408
1609707629,58518929408
1609707929,58518929408
1609708229,58518929408
1609708529,58518929408
1609708829,58518929408
1609709129,58518929408
1609709429,58518929408
1609709729,58518929408
1609710029,58518929408
1609710329,58518929408
1609710629,58518929408
1609710929,58384711680
1609711229,58384711680
1609711529,58384711680
1609711829,58384711680
1609712129,58384711680
1609712429,58384711680
1609712729,58384711680
1609713029,58384711680
1609713329,58384711680
1609713629,58384711680
1609713929,58384711680
1609714229,58384711680
1609714529,58384711680
1609714829,58384711680
1609715129,58384711680
1609715429,58384711680
1609715729,58384711680
1609716029,58384711680
1609716329,58384711680
1609716629,58384711680
1609716929,58384711680
1609717229,58384711680
1609717529,58384711680
1609717829,58384711680
1609718129,58384711680
1609718429,58384711680
1609718729,58384711680
1609719029,58384711680
1609719329,58384711680
1609719629,58384711680
1609719929,58384711680
1609720229,58384711680
1609720529,58384711680
1609720829,58384711680
1609721129,58384711680
1609721429,58384711680
1609721729,58384711680
1609722029,58384711680
1609722329,58384711680
1609722629,58384711680
1609722929,58384711680
1609723229,58384711680
1609723529,58384711680
1609723829,58384711680
1609724129,58384711680
1609724429,58384711680
1609724729,58384711680
1609725029,58384711680
1609725329,58384711680
1609725629,58384711680
1609725929,58384711680
1609726229,58384711680
1609726529,58384711680
1609726829,58384711680
1609727129,58384711680
1609727393,58384711680
1609727393,58384711680
