t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609993096,72,4.383878,0.167051,0.002736,0.484103,0.058846,0.087956,0.468016,0.746933,3.673271,4.383878,0.240009,0.106469,4.433619,8.416551,calls/second,milliseconds
1609993396,77,4.383878,0.050693,0.002736,0.072819,0.048046,0.051256,0.052206,0.052206,0.058846,0.468016,0.128336,0.013618,1.641126,6.035380,calls/second,milliseconds
1609993560,81,4.383878,0.214803,0.002736,0.175166,0.048046,0.393186,0.393186,0.393186,0.393186,0.393186,0.105947,0.016717,0.954417,5.027427,calls/second,milliseconds
1609993560,81,4.383878,0.214803,0.002736,0.175166,0.048046,0.393186,0.393186,0.393186,0.393186,0.393186,0.105945,0.016717,0.954417,5.027427,calls/second,milliseconds
