t,value
1614778568,322122547200
1614778867,322122547200
1614779167,322122547200
1614779467,322122547200
1614779767,322122547200
1614780067,322122547200
1614780365,322122547200
1614780365,322122547200
