t,value
1616136019,8192
1616136319,8200
1616136619,8200
1616136919,8200
1616137219,8200
1616137519,8200
1616137819,8192
1616138119,8192
1616138419,8192
1616138719,8192
1616139019,8192
1616139319,8192
1616139619,8192
1616139655,8192
1616139655,8192
