t,value
1617573296,267389145088
1617573596,267389341696
1617573862,270308577280
1617573862,270308577280
