t,value
1617575178,8193
1617575478,8201
1617575514,8201
1617575514,8201
