t,value
1617614026,-1.97299608E8
1617614326,-1.98051216E8
1617614362,-1.98845264E8
1617614362,-1.98880832E8
