t,value
1617622247,0.12168021850770315
1617622547,0.12217739905346893
1617622769,0.12223089316282348
1617622769,0.12223718658745343
