t,value
1617667702,180450
1617667840,176052
1617667840,176052
